mid,bid,ask,bid_vol,ask_vol
89.42703717604223,89.42203717604224,89.43203717604223,7,17
89.50605612058543,89.50105612058543,89.51105612058542,12,6
89.60652373497781,89.60152373497782,89.61152373497781,5,10
89.55032189287682,89.54532189287683,89.55532189287682,5,10
89.60385787682195,89.59885787682195,89.60885787682194,10,10
89.54386097522654,89.53886097522654,89.54886097522653,12,9
89.37646820058706,89.37146820058706,89.38146820058705,4,9
89.38762955969518,89.38262955969519,89.39262955969518,5,14
89.34500305598435,89.34000305598435,89.35000305598435,14,7
89.30518239320874,89.30018239320874,89.31018239320873,9,11
89.4838381017138,89.4788381017138,89.4888381017138,11,11
89.34555913519316,89.34055913519316,89.35055913519315,8,8
89.38020275703533,89.37520275703534,89.38520275703533,17,13
89.29015394998719,89.28515394998719,89.29515394998718,12,8
89.37228589844425,89.36728589844425,89.37728589844424,11,7
89.39929715800152,89.39429715800152,89.40429715800151,9,8
89.4336423078608,89.4286423078608,89.43864230786079,13,9
89.34806084858245,89.34306084858245,89.35306084858244,6,13
89.27878563206073,89.27378563206074,89.28378563206073,6,15
89.3626240445408,89.3576240445408,89.36762404454079,15,6
89.52288309294158,89.51788309294159,89.52788309294158,5,11
89.56642940770395,89.56142940770395,89.57142940770395,4,9
89.48502666341584,89.48002666341584,89.49002666341583,7,16
89.51574297015476,89.51074297015477,89.52074297015476,10,7
89.73580815952823,89.73080815952824,89.74080815952823,10,11
89.7451162406646,89.7401162406646,89.7501162406646,15,7
89.87798063529382,89.87298063529383,89.88298063529382,14,11
89.81059365821194,89.80559365821195,89.81559365821194,11,8
89.80676573301041,89.80176573301041,89.8117657330104,12,13
89.86311571333395,89.85811571333396,89.86811571333395,3,9
89.8992757342123,89.8942757342123,89.90427573421229,10,8
89.82950023273608,89.82450023273609,89.83450023273608,15,8
89.75585529584791,89.75085529584791,89.7608552958479,12,5
89.84568964451482,89.84068964451482,89.85068964451482,14,7
89.95410917094199,89.949109170942,89.95910917094199,10,7
90.0918655512902,90.0868655512902,90.0968655512902,10,9
90.2564554089431,90.2514554089431,90.26145540894309,12,9
90.26876046888457,90.26376046888457,90.27376046888456,8,9
90.24031103002629,90.2353110300263,90.24531103002629,8,11
90.36377797773278,90.35877797773279,90.36877797773278,8,5
90.42903448119897,90.42403448119897,90.43403448119896,5,11
90.33906020376546,90.33406020376546,90.34406020376545,5,10
90.24449295667503,90.23949295667504,90.24949295667503,9,13
90.2894524996217,90.28445249962171,90.2944524996217,12,7
90.27324256077543,90.26824256077543,90.27824256077542,7,6
90.27082624797865,90.26582624797865,90.27582624797864,7,13
90.36887812705773,90.36387812705773,90.37387812705772,10,12
90.43834529798401,90.43334529798402,90.44334529798401,15,9
90.5601490172744,90.5551490172744,90.5651490172744,10,9
90.38300044704108,90.37800044704109,90.38800044704108,14,10
90.40619507909916,90.40119507909917,90.41119507909916,8,15
90.46979931024545,90.46479931024545,90.47479931024544,15,13
90.32992996124216,90.32492996124216,90.33492996124215,10,12
90.27001966520172,90.26501966520172,90.27501966520171,10,6
90.19318250949117,90.18818250949117,90.19818250949116,14,14
90.19516446788035,90.19016446788035,90.20016446788034,9,14
90.34385947623774,90.33885947623774,90.34885947623773,16,15
90.52891585504887,90.52391585504887,90.53391585504886,7,12
90.45426018323748,90.44926018323748,90.45926018323748,10,5
90.50249629750449,90.4974962975045,90.50749629750449,12,11
90.55371316097177,90.54871316097177,90.55871316097176,10,9
90.58926127782364,90.58426127782364,90.59426127782363,10,13
90.62586499058848,90.62086499058849,90.63086499058848,12,8
90.65374259323552,90.64874259323553,90.65874259323552,8,9
90.80867606688183,90.80367606688183,90.81367606688183,15,6
90.9100649743993,90.90506497439931,90.9150649743993,13,10
90.81245851156066,90.80745851156067,90.81745851156066,7,12
90.88564046354807,90.88064046354808,90.89064046354807,7,9
90.96777760190426,90.96277760190426,90.97277760190426,12,9
90.99679448277593,90.99179448277593,91.00179448277592,13,9
91.1010620678531,91.09606206785311,91.1060620678531,9,16
91.11841408518293,91.11341408518294,91.12341408518293,5,6
91.13691308711408,91.13191308711409,91.14191308711408,8,9
91.14810333959319,91.1431033395932,91.15310333959319,13,16
90.9618006963318,90.95680069633181,90.9668006963318,6,8
90.95439434833028,90.94939434833029,90.95939434833028,12,9
90.89283971917,90.88783971917,90.89783971917,4,7
90.78362628467228,90.77862628467228,90.78862628467228,8,11
90.91547014406481,90.91047014406482,90.92047014406481,12,14
90.96189438360773,90.95689438360773,90.96689438360772,12,13
90.95914632380749,90.95414632380749,90.96414632380748,9,12
90.90711782051528,90.90211782051529,90.91211782051528,5,11
90.93438473758255,90.92938473758255,90.93938473758254,10,10
91.02568889441491,91.02068889441492,91.03068889441491,8,16
90.94945480122921,90.94445480122921,90.9544548012292,7,10
90.94901006906511,90.94401006906511,90.9540100690651,6,9
91.02896562814973,91.02396562814974,91.03396562814973,13,15
90.8504883614783,90.8454883614783,90.8554883614783,10,8
90.8451914904885,90.84019149048851,90.8501914904885,11,13
90.80569561042589,90.80069561042589,90.81069561042588,9,10
90.79338828177073,90.78838828177074,90.79838828177073,7,15
90.74726351665757,90.74226351665757,90.75226351665756,11,4
90.75991167564561,90.75491167564562,90.7649116756456,6,12
90.93672405590287,90.93172405590288,90.94172405590287,9,10
90.90689235076368,90.90189235076369,90.91189235076368,14,10
90.9337487214971,90.9287487214971,90.93874872149709,14,14
91.11744928193166,91.11244928193166,91.12244928193165,4,14
91.0666948190332,91.0616948190332,91.0716948190332,9,9
91.23405656827035,91.22905656827035,91.23905656827034,8,12
91.23454839449778,91.22954839449778,91.23954839449777,15,13
91.39918993719445,91.39418993719445,91.40418993719445,11,14
91.46863122236175,91.46363122236176,91.47363122236175,17,12
91.4970798627021,91.4920798627021,91.50207986270209,12,5
91.4909983468602,91.4859983468602,91.49599834686019,13,7
91.43317682887053,91.42817682887053,91.43817682887052,10,7
91.44019497311884,91.43519497311884,91.44519497311883,13,11
91.5232952074714,91.51829520747141,91.5282952074714,7,12
91.52207991884376,91.51707991884376,91.52707991884375,12,10
91.49273278007989,91.4877327800799,91.49773278007989,3,9
91.4694956987272,91.4644956987272,91.4744956987272,10,11
91.56143353081963,91.55643353081963,91.56643353081962,6,10
91.67504014080487,91.67004014080487,91.68004014080486,17,3
91.61309993760636,91.60809993760637,91.61809993760636,6,14
91.55106822725696,91.54606822725697,91.55606822725696,12,18
91.58624138891304,91.58124138891304,91.59124138891303,16,9
91.72792455850568,91.72292455850568,91.73292455850567,13,11
91.83438302456145,91.82938302456145,91.83938302456144,12,17
91.71795539219755,91.71295539219756,91.72295539219755,10,8
91.69342633021887,91.68842633021887,91.69842633021887,12,9
91.6070090486303,91.60200904863031,91.6120090486303,7,13
91.58219083540438,91.57719083540438,91.58719083540437,18,12
91.73099808161393,91.72599808161394,91.73599808161393,12,10
91.59883906042705,91.59383906042706,91.60383906042705,8,9
91.44866380686832,91.44366380686833,91.45366380686832,9,13
91.37192837263272,91.36692837263273,91.37692837263272,5,10
91.3985149318738,91.39351493187381,91.4035149318738,16,8
91.45597378222378,91.45097378222378,91.46097378222377,11,13
91.49649072214508,91.49149072214509,91.50149072214508,10,10
91.6054321983191,91.6004321983191,91.61043219831909,8,10
91.44186646798228,91.43686646798228,91.44686646798228,6,6
91.55191448594579,91.54691448594579,91.55691448594578,10,12
91.52297756092528,91.51797756092529,91.52797756092528,7,7
91.59077898021991,91.58577898021991,91.5957789802199,14,18
91.4680212303507,91.4630212303507,91.4730212303507,9,8
91.46848038538288,91.46348038538288,91.47348038538287,13,10
91.49036702837309,91.48536702837309,91.49536702837308,11,8
91.59745417676608,91.59245417676608,91.60245417676607,10,10
91.45039906565135,91.44539906565136,91.45539906565135,8,10
91.45324722582751,91.44824722582752,91.4582472258275,10,10
91.3527345740322,91.3477345740322,91.3577345740322,13,7
91.39950130416135,91.39450130416135,91.40450130416134,11,13
91.47144347701507,91.46644347701508,91.47644347701507,12,14
91.59068272151666,91.58568272151666,91.59568272151665,7,5
91.54105473223211,91.53605473223212,91.54605473223211,12,9
91.6270153311469,91.6220153311469,91.63201533114689,17,12
91.75329922161201,91.74829922161202,91.758299221612,14,15
91.60060513388284,91.59560513388284,91.60560513388283,6,10
91.65741086505855,91.65241086505856,91.66241086505855,6,9
91.74638473762634,91.74138473762635,91.75138473762634,6,12
91.72234512999985,91.71734512999986,91.72734512999985,16,15
91.60987536773885,91.60487536773886,91.61487536773885,8,15
91.69735990527488,91.69235990527488,91.70235990527488,7,11
91.58596688678175,91.58096688678175,91.59096688678174,8,16
91.56942430716033,91.56442430716034,91.57442430716033,13,8
91.56570336410806,91.56070336410806,91.57070336410806,6,14
91.63205677643938,91.62705677643939,91.63705677643938,11,7
91.57390574921972,91.56890574921972,91.57890574921971,11,12
91.51041711607107,91.50541711607107,91.51541711607106,5,15
91.51958422695311,91.51458422695312,91.52458422695311,9,10
91.6128620172816,91.6078620172816,91.6178620172816,9,20
91.82509151830695,91.82009151830695,91.83009151830694,15,8
91.68490347739339,91.6799034773934,91.68990347739339,7,12
91.71418390174296,91.70918390174296,91.71918390174295,6,9
91.61326374202504,91.60826374202504,91.61826374202504,8,9
91.70778941465665,91.70278941465665,91.71278941465664,9,11
91.62062106811779,91.61562106811779,91.62562106811778,7,11
91.55802193757235,91.55302193757235,91.56302193757234,9,5
91.50338214295657,91.49838214295657,91.50838214295656,8,12
91.49632085761283,91.49132085761283,91.50132085761282,16,6
91.52626896944084,91.52126896944084,91.53126896944083,7,5
91.57110434270334,91.56610434270334,91.57610434270333,12,14
91.5705694739534,91.5655694739534,91.5755694739534,14,7
91.44723920985699,91.442239209857,91.45223920985698,7,10
91.51464110031036,91.50964110031036,91.51964110031035,8,11
91.50973286595743,91.50473286595744,91.51473286595743,11,8
91.61739722888076,91.61239722888077,91.62239722888076,10,8
91.55173000833037,91.54673000833037,91.55673000833036,7,14
91.40317023429985,91.39817023429985,91.40817023429985,10,12
91.4000205292759,91.39502052927591,91.4050205292759,9,12
91.51997961092454,91.51497961092454,91.52497961092453,9,7
91.53489667548801,91.52989667548802,91.53989667548801,7,9
91.51638708676765,91.51138708676766,91.52138708676765,12,8
91.43572136868673,91.43072136868673,91.44072136868672,12,9
91.59849151833714,91.59349151833715,91.60349151833714,6,15
91.50298002350507,91.49798002350508,91.50798002350507,8,12
91.43575870237042,91.43075870237043,91.44075870237042,12,13
91.48854420661438,91.48354420661438,91.49354420661437,15,15
91.31657637215329,91.3115763721533,91.32157637215329,10,8
91.43445037892528,91.42945037892528,91.43945037892527,7,17
91.49225020402191,91.48725020402192,91.49725020402191,13,9
91.57557098003305,91.57057098003305,91.58057098003304,12,7
91.62733197165043,91.62233197165044,91.63233197165043,15,8
91.61238057830036,91.60738057830036,91.61738057830036,11,9
91.5137422104755,91.5087422104755,91.5187422104755,16,10
91.50076007890407,91.49576007890407,91.50576007890406,12,14
91.41038841943578,91.40538841943578,91.41538841943577,5,11
91.45539419812201,91.45039419812201,91.460394198122,13,12
91.53011853169765,91.52511853169766,91.53511853169765,13,7
91.66701301246285,91.66201301246285,91.67201301246284,10,15
91.70152598432126,91.69652598432127,91.70652598432126,9,9
91.7873910622784,91.7823910622784,91.7923910622784,11,7
91.75976946679629,91.75476946679629,91.76476946679628,11,5
91.71532377936492,91.71032377936493,91.72032377936492,5,6
91.759320186149,91.754320186149,91.76432018614899,5,10
91.72340592842487,91.71840592842487,91.72840592842486,5,3
91.74841110889678,91.74341110889678,91.75341110889677,13,8
91.64980807250352,91.64480807250352,91.65480807250351,11,14
91.56797771091291,91.56297771091292,91.57297771091291,10,6
91.62690207206444,91.62190207206444,91.63190207206443,10,11
91.70918174237924,91.70418174237925,91.71418174237924,10,7
91.61763646285348,91.61263646285349,91.62263646285348,10,12
91.67985926892369,91.6748592689237,91.68485926892369,5,12
91.63039593228892,91.62539593228892,91.63539593228892,5,8
91.63192757482996,91.62692757482996,91.63692757482995,14,11
91.76341896855368,91.75841896855368,91.76841896855368,13,8
91.83846071685993,91.83346071685993,91.84346071685992,11,15
91.91248351663349,91.90748351663349,91.91748351663348,8,10
92.09016019473043,92.08516019473043,92.09516019473043,9,4
92.02451406307861,92.01951406307862,92.02951406307861,10,9
91.93263362276062,91.92763362276062,91.93763362276061,12,19
91.86540129736727,91.86040129736728,91.87040129736727,8,9
91.84172361158349,91.8367236115835,91.84672361158349,9,8
91.62272278783067,91.61772278783067,91.62772278783066,15,6
91.60347553454866,91.59847553454867,91.60847553454866,6,13
91.5529554649618,91.5479554649618,91.5579554649618,13,9
91.62562510799039,91.62062510799039,91.63062510799038,10,16
91.65832711628387,91.65332711628388,91.66332711628387,10,13
91.6025668534022,91.5975668534022,91.60756685340219,13,7
91.65729724113632,91.65229724113632,91.66229724113632,12,10
91.72443410081328,91.71943410081329,91.72943410081328,10,8
91.65304161877293,91.64804161877294,91.65804161877293,9,9
91.6072787901961,91.60227879019611,91.6122787901961,10,13
91.40082228373673,91.39582228373673,91.40582228373673,11,7
91.29986511317753,91.29486511317754,91.30486511317753,6,8
91.23121417426101,91.22621417426102,91.23621417426101,11,10
91.23806664260512,91.23306664260512,91.24306664260511,5,11
91.15071292202317,91.14571292202318,91.15571292202317,10,7
91.10331518567696,91.09831518567697,91.10831518567696,8,6
90.9902613813435,90.9852613813435,90.9952613813435,10,13
91.00602942779955,91.00102942779955,91.01102942779954,13,8
91.04526557886068,91.04026557886068,91.05026557886067,10,10
91.08236572596186,91.07736572596187,91.08736572596186,12,2
91.08350595011194,91.07850595011195,91.08850595011194,14,11
90.94135144044307,90.93635144044308,90.94635144044307,8,10
90.88425377823958,90.87925377823959,90.88925377823958,9,16
90.8467644323959,90.8417644323959,90.8517644323959,9,14
90.8096596122287,90.8046596122287,90.8146596122287,11,11
90.8165553737027,90.8115553737027,90.8215553737027,19,11
90.94766740426898,90.94266740426899,90.95266740426898,16,5
91.02246656795904,91.01746656795905,91.02746656795904,13,4
90.93143516923375,90.92643516923376,90.93643516923375,10,11
90.99390918425769,90.9889091842577,90.99890918425768,6,6
91.05291504133693,91.04791504133694,91.05791504133693,8,7
90.97858524499294,90.97358524499295,90.98358524499294,10,17
91.05679770944552,91.05179770944552,91.06179770944551,11,8
91.04200828869355,91.03700828869356,91.04700828869355,10,7
90.91200800254737,90.90700800254737,90.91700800254736,13,4
90.95391859453645,90.94891859453645,90.95891859453644,13,8
90.9739035152372,90.9689035152372,90.97890351523719,20,11
90.95292692558967,90.94792692558967,90.95792692558966,8,7
90.94947706164554,90.94447706164554,90.95447706164553,7,15
90.88324345306009,90.8782434530601,90.88824345306008,13,12
90.93940049822153,90.93440049822154,90.94440049822153,9,10
90.93539878555582,90.93039878555582,90.94039878555581,13,11
90.95072770178987,90.94572770178988,90.95572770178987,10,10
90.9836238238812,90.97862382388121,90.9886238238812,7,9
90.87723719075045,90.87223719075045,90.88223719075044,9,9
90.79493189247074,90.78993189247075,90.79993189247074,8,9
90.5917239593892,90.5867239593892,90.5967239593892,12,13
90.64353669261676,90.63853669261677,90.64853669261676,8,14
90.53225789988635,90.52725789988635,90.53725789988634,11,10
90.54441263083619,90.5394126308362,90.54941263083619,7,8
90.57843146870118,90.57343146870119,90.58343146870118,6,17
90.63368670614057,90.62868670614057,90.63868670614056,10,7
90.52317203742474,90.51817203742475,90.52817203742474,12,14
90.51719825616155,90.51219825616155,90.52219825616154,16,6
90.67031341364819,90.66531341364819,90.67531341364818,10,8
90.82773103769748,90.82273103769748,90.83273103769747,12,10
90.9185497736428,90.9135497736428,90.92354977364279,13,14
90.94962506004917,90.94462506004918,90.95462506004917,9,8
90.85704645370872,90.85204645370872,90.86204645370871,11,9
90.92317006880647,90.91817006880648,90.92817006880647,9,9
90.9086192411862,90.9036192411862,90.9136192411862,8,8
90.96022525077423,90.95522525077423,90.96522525077422,6,14
90.90192834395535,90.89692834395535,90.90692834395534,8,7
90.88600812826637,90.88100812826637,90.89100812826636,6,11
90.90111688134259,90.89611688134259,90.90611688134258,4,7
90.92378903054232,90.91878903054233,90.92878903054232,10,10
90.96925205518185,90.96425205518186,90.97425205518185,11,12
90.91589189696721,90.91089189696721,90.9208918969672,8,14
90.79221018621035,90.78721018621036,90.79721018621035,9,6
90.9416072947825,90.9366072947825,90.9466072947825,11,8
91.17086796671589,91.1658679667159,91.17586796671588,9,10
91.21217936218338,91.20717936218338,91.21717936218337,7,7
91.08987669823408,91.08487669823408,91.09487669823407,8,10
91.01854921359595,91.01354921359595,91.02354921359594,13,9
91.06547868745695,91.06047868745695,91.07047868745694,6,10
91.18916387304212,91.18416387304212,91.19416387304211,10,8
91.07715238457962,91.07215238457962,91.08215238457962,13,13
91.06568424625392,91.06068424625393,91.07068424625392,6,9
91.0837542383143,91.0787542383143,91.0887542383143,11,10
91.16350650256139,91.1585065025614,91.16850650256139,6,14
91.13178357554423,91.12678357554424,91.13678357554423,10,7
90.98745482529307,90.98245482529308,90.99245482529307,8,10
91.04469605429354,91.03969605429354,91.04969605429353,11,15
91.14840735769505,91.14340735769505,91.15340735769504,6,6
91.14078337451853,91.13578337451854,91.14578337451853,9,4
91.17818778839695,91.17318778839696,91.18318778839695,10,10
91.13437339154797,91.12937339154797,91.13937339154796,10,16
91.05631248052887,91.05131248052888,91.06131248052887,5,12
91.15096567160867,91.14596567160868,91.15596567160867,17,11
91.18673625468371,91.18173625468371,91.1917362546837,11,12
91.2320210090527,91.2270210090527,91.2370210090527,8,9
91.3708078254065,91.3658078254065,91.3758078254065,15,8
91.27319818610921,91.26819818610922,91.27819818610921,9,11
91.22217110753525,91.21717110753525,91.22717110753524,6,10
91.23676166686045,91.23176166686045,91.24176166686044,8,10
91.18461965399607,91.17961965399607,91.18961965399606,16,9
91.256939379396,91.251939379396,91.261939379396,12,9
91.2396200380312,91.23462003803121,91.2446200380312,8,18
91.14790806616693,91.14290806616694,91.15290806616693,9,15
91.15397938864668,91.14897938864668,91.15897938864667,12,8
91.16970425032623,91.16470425032624,91.17470425032623,16,9
91.25600451875027,91.25100451875028,91.26100451875027,4,11
91.29233803028035,91.28733803028035,91.29733803028034,11,6
91.33497347882134,91.32997347882134,91.33997347882134,13,10
91.36459998659599,91.359599986596,91.36959998659599,13,11
91.3471840339217,91.34218403392171,91.3521840339217,17,11
91.28092596661803,91.27592596661803,91.28592596661802,11,11
91.30762727773121,91.30262727773122,91.31262727773121,10,16
91.27682295458307,91.27182295458307,91.28182295458306,3,14
91.43302953560718,91.42802953560718,91.43802953560717,10,8
91.5573127015039,91.55231270150391,91.5623127015039,11,11
91.61599188414374,91.61099188414374,91.62099188414373,2,13
91.65110722820717,91.64610722820717,91.65610722820716,12,12
91.64294298482046,91.63794298482047,91.64794298482046,11,3
91.52589756659066,91.52089756659066,91.53089756659065,9,7
91.50586015689939,91.50086015689939,91.51086015689938,11,10
91.51525705890674,91.51025705890675,91.52025705890674,11,12
91.53652333816632,91.53152333816632,91.54152333816631,9,15
91.58005059929832,91.57505059929832,91.58505059929831,13,5
91.66550095547464,91.66050095547465,91.67050095547464,8,9
91.60124603559353,91.59624603559354,91.60624603559353,7,9
91.53787834929072,91.53287834929073,91.54287834929072,7,9
91.67237858576704,91.66737858576704,91.67737858576703,3,10
91.74395669126459,91.73895669126459,91.74895669126458,17,6
91.70764910144963,91.70264910144964,91.71264910144963,13,10
91.69769176265699,91.69269176265699,91.70269176265698,5,11
91.68815314342686,91.68315314342686,91.69315314342685,8,8
91.69108499650919,91.6860849965092,91.69608499650919,10,10
91.73497795678291,91.72997795678292,91.73997795678291,5,11
91.97048796848081,91.96548796848082,91.9754879684808,9,11
91.98816229948541,91.98316229948541,91.9931622994854,9,17
92.04988996522127,92.04488996522127,92.05488996522126,13,14
91.89267231070221,91.88767231070221,91.8976723107022,7,9
91.84754590421106,91.84254590421106,91.85254590421106,10,12
91.9618473579514,91.9568473579514,91.9668473579514,10,12
91.99931635141726,91.99431635141727,92.00431635141726,10,10
91.59037671059562,91.58537671059563,91.59537671059562,12,13
91.65289720219197,91.64789720219197,91.65789720219196,10,13
91.83094217482846,91.82594217482847,91.83594217482846,10,7
91.64532115212157,91.64032115212157,91.65032115212156,11,10
91.78633981386916,91.78133981386917,91.79133981386916,10,13
91.52867090503196,91.52367090503196,91.53367090503195,15,8
91.61561842481535,91.61061842481536,91.62061842481535,12,12
91.61481598156713,91.60981598156714,91.61981598156713,9,10
91.39678111500356,91.39178111500357,91.40178111500356,17,12
91.43807613119091,91.43307613119092,91.4430761311909,12,8
91.54464727468142,91.53964727468143,91.54964727468142,10,11
91.5783835547109,91.5733835547109,91.58338355471089,12,16
91.63262341391095,91.62762341391095,91.63762341391094,12,12
91.59441988507791,91.58941988507792,91.59941988507791,8,13
91.42175499844149,91.41675499844149,91.42675499844148,7,11
91.48581220468179,91.4808122046818,91.49081220468179,9,6
91.64792915121392,91.64292915121392,91.65292915121391,8,5
91.75277172431615,91.74777172431615,91.75777172431614,7,12
91.56805503423278,91.56305503423279,91.57305503423278,12,9
91.42757194657293,91.42257194657293,91.43257194657292,18,9
91.34924184649444,91.34424184649444,91.35424184649443,8,9
91.20187095098919,91.1968709509892,91.20687095098918,11,8
91.20595249656965,91.20095249656966,91.21095249656965,7,11
91.24229147203579,91.23729147203579,91.24729147203578,9,13
91.11012940294495,91.10512940294495,91.11512940294494,11,9
91.18183567907604,91.17683567907605,91.18683567907604,9,11
91.2373436817915,91.2323436817915,91.2423436817915,10,9
91.18669397067899,91.18169397067899,91.19169397067898,7,8
91.17076184911718,91.16576184911719,91.17576184911718,6,12
90.99073237868981,90.98573237868982,90.99573237868981,12,9
90.96011445530411,90.95511445530411,90.9651144553041,16,10
90.96079475091439,90.9557947509144,90.96579475091438,12,10
90.97633970812562,90.97133970812563,90.98133970812562,10,9
91.01124765391876,91.00624765391876,91.01624765391875,6,7
91.03375957985165,91.02875957985165,91.03875957985164,6,9
91.00938881658351,91.00438881658351,91.0143888165835,10,14
91.03576705838005,91.03076705838005,91.04076705838004,3,7
91.12814990414235,91.12314990414235,91.13314990414234,2,13
91.11933647626091,91.11433647626092,91.12433647626091,11,12
91.14864417698084,91.14364417698084,91.15364417698083,8,8
91.1314587596572,91.12645875965721,91.1364587596572,2,6
91.07176781677265,91.06676781677265,91.07676781677264,14,6
91.11999403564849,91.1149940356485,91.12499403564848,14,2
91.06875733851453,91.06375733851453,91.07375733851453,5,7
91.10437124848164,91.09937124848165,91.10937124848164,15,8
91.1069782298615,91.1019782298615,91.11197822986149,9,8
91.07893489956903,91.07393489956904,91.08393489956903,10,17
91.04866725973659,91.0436672597366,91.05366725973659,8,10
91.00181414981455,90.99681414981455,91.00681414981455,8,8
90.85013527104796,90.84513527104797,90.85513527104796,6,5
90.88536449476831,90.88036449476832,90.8903644947683,13,6
90.9066768023945,90.9016768023945,90.9116768023945,10,12
90.98490149904116,90.97990149904116,90.98990149904115,5,10
90.9359309387214,90.9309309387214,90.9409309387214,11,8
91.11048515106637,91.10548515106638,91.11548515106637,7,10
91.07544646894327,91.07044646894327,91.08044646894326,4,9
90.9947301272577,90.9897301272577,90.99973012725769,12,8
90.90315814141266,90.89815814141267,90.90815814141266,9,10
90.74353115240089,90.7385311524009,90.74853115240089,8,10
90.88437896036808,90.87937896036809,90.88937896036808,14,12
91.01057500349411,91.00557500349412,91.0155750034941,13,9
91.0659456804275,91.06094568042751,91.0709456804275,7,12
90.98330293293614,90.97830293293615,90.98830293293614,12,11
91.15019743457847,91.14519743457848,91.15519743457847,13,7
91.11772974874236,91.11272974874237,91.12272974874236,11,11
91.09290444535908,91.08790444535909,91.09790444535908,7,7
91.22549643965841,91.22049643965842,91.23049643965841,11,11
91.28637164112435,91.28137164112435,91.29137164112434,12,10
91.48986209045871,91.48486209045872,91.49486209045871,4,7
91.51290754725362,91.50790754725362,91.51790754725361,7,8
91.47611123933241,91.47111123933242,91.4811112393324,8,12
91.41943274230549,91.4144327423055,91.42443274230548,10,7
91.24843034027107,91.24343034027108,91.25343034027107,8,11
91.22268506041313,91.21768506041313,91.22768506041312,7,8
91.32842809206012,91.32342809206013,91.33342809206012,7,12
91.38381539915808,91.37881539915809,91.38881539915808,14,14
91.38569486429273,91.38069486429274,91.39069486429273,7,12
91.2936137901869,91.2886137901869,91.29861379018689,14,9
91.31458970637868,91.30958970637869,91.31958970637868,6,13
91.40825257045208,91.40325257045208,91.41325257045207,5,7
91.44812543040868,91.44312543040868,91.45312543040868,15,7
91.46356729412682,91.45856729412682,91.46856729412681,14,11
91.3897460987143,91.3847460987143,91.3947460987143,10,10
91.47000723880669,91.46500723880669,91.47500723880668,10,5
91.17988236763877,91.17488236763877,91.18488236763876,14,17
91.21523489795646,91.21023489795647,91.22023489795646,13,13
91.45267419796915,91.44767419796915,91.45767419796914,9,9
91.31297208881941,91.30797208881941,91.3179720888194,10,9
91.2906511488213,91.2856511488213,91.29565114882129,10,10
91.28991974901781,91.28491974901782,91.29491974901781,7,13
91.24715262842766,91.24215262842766,91.25215262842765,12,9
91.34292354063744,91.33792354063745,91.34792354063744,7,8
91.38662836562952,91.38162836562952,91.39162836562951,13,11
91.40072389245792,91.39572389245792,91.40572389245791,11,7
91.47452351579174,91.46952351579175,91.47952351579174,14,10
91.47607529898512,91.47107529898513,91.48107529898512,13,14
91.77066246891002,91.76566246891002,91.77566246891001,14,9
91.7847286169982,91.7797286169982,91.78972861699819,10,8
91.80288087073713,91.79788087073713,91.80788087073712,10,7
91.64385456563615,91.63885456563615,91.64885456563614,11,12
91.59341621293244,91.58841621293244,91.59841621293243,10,11
91.69984726313787,91.69484726313787,91.70484726313786,11,11
91.57582599589058,91.57082599589059,91.58082599589058,9,10
91.37572887034827,91.37072887034827,91.38072887034826,9,10
91.37871933751852,91.37371933751852,91.38371933751851,13,9
91.50557190849443,91.50057190849444,91.51057190849443,7,12
91.50949943184051,91.50449943184051,91.5144994318405,13,12
91.47834899268581,91.47334899268581,91.4833489926858,9,5
91.30617174678139,91.30117174678139,91.31117174678138,13,10
91.34799139361637,91.34299139361637,91.35299139361636,13,9
91.40916708272803,91.40416708272804,91.41416708272803,10,10
91.24422558055153,91.23922558055153,91.24922558055152,10,16
91.3490638885815,91.3440638885815,91.35406388858149,22,8
91.41990052038133,91.41490052038134,91.42490052038133,18,8
91.52473546221546,91.51973546221546,91.52973546221546,12,7
91.57882281299986,91.57382281299986,91.58382281299986,8,9
91.63944892897781,91.63444892897782,91.64444892897781,9,8
91.6877754096396,91.6827754096396,91.6927754096396,9,9
91.76841811888522,91.76341811888523,91.77341811888522,14,10
91.5993873374796,91.5943873374796,91.6043873374796,8,4
91.46013959940043,91.45513959940044,91.46513959940043,14,8
91.39196665869913,91.38696665869914,91.39696665869913,12,8
91.37995099141224,91.37495099141225,91.38495099141224,12,7
91.41587076346067,91.41087076346068,91.42087076346067,5,12
91.44592993737997,91.44092993737998,91.45092993737997,7,11
91.54938610438582,91.54438610438582,91.55438610438581,23,9
91.65586961243083,91.65086961243084,91.66086961243083,5,13
91.57489176689222,91.56989176689223,91.57989176689222,12,8
91.59701767270832,91.59201767270832,91.60201767270831,7,10
91.51836950696206,91.51336950696206,91.52336950696206,11,11
91.50092197034128,91.49592197034129,91.50592197034128,13,9
91.53074127785214,91.52574127785215,91.53574127785214,13,10
91.21476462740516,91.20976462740516,91.21976462740516,11,11
91.43750759480884,91.43250759480884,91.44250759480883,4,11
91.48995837708199,91.484958377082,91.49495837708199,10,12
91.43476320264712,91.42976320264712,91.43976320264711,14,8
91.61323684061057,91.60823684061057,91.61823684061056,13,9
91.58100206144135,91.57600206144136,91.58600206144135,5,8
91.5932929278356,91.58829292783561,91.5982929278356,15,11
91.54810800022885,91.54310800022886,91.55310800022885,10,8
91.7012713875623,91.6962713875623,91.7062713875623,5,8
