mid,bid,ask,bid_vol,ask_vol
98.66973385704705,98.66473385704705,98.67473385704704,9,6
98.69203057609006,98.68703057609007,98.69703057609006,7,13
98.65822784578694,98.65322784578694,98.66322784578693,9,13
98.554763399994,98.549763399994,98.559763399994,5,13
98.69046486871716,98.68546486871716,98.69546486871715,13,13
98.79786413081789,98.79286413081789,98.80286413081788,6,7
98.73620084930945,98.73120084930946,98.74120084930945,11,7
98.8076261712843,98.8026261712843,98.8126261712843,8,6
98.6205730194988,98.61557301949881,98.6255730194988,10,14
98.64346499675429,98.6384649967543,98.64846499675429,8,11
98.6995111756276,98.69451117562761,98.7045111756276,7,14
98.91097961595584,98.90597961595584,98.91597961595583,12,7
98.81530208918451,98.81030208918452,98.82030208918451,15,8
98.65678064914977,98.65178064914977,98.66178064914976,7,8
98.54592170739173,98.54092170739173,98.55092170739172,11,8
98.38063306414084,98.37563306414084,98.38563306414083,8,19
98.54565544307931,98.54065544307932,98.55065544307931,8,13
98.73716960511376,98.73216960511377,98.74216960511376,11,8
98.77684649507322,98.77184649507322,98.78184649507321,9,10
98.92823358965607,98.92323358965608,98.93323358965607,8,14
98.94486401207844,98.93986401207844,98.94986401207844,8,12
98.93305427854237,98.92805427854238,98.93805427854237,10,12
98.89170691264738,98.88670691264738,98.89670691264737,14,10
98.85318728161906,98.84818728161906,98.85818728161905,11,6
98.66117938371274,98.65617938371274,98.66617938371273,12,8
98.69389704597081,98.68889704597082,98.69889704597081,10,13
98.68890160579318,98.68390160579318,98.69390160579317,9,13
98.7812114370534,98.7762114370534,98.7862114370534,9,6
98.79280476764336,98.78780476764337,98.79780476764336,13,4
98.77263337486058,98.76763337486058,98.77763337486057,15,12
98.66464819346058,98.65964819346058,98.66964819346057,15,9
98.67358187624389,98.66858187624389,98.67858187624388,9,10
98.7649952998956,98.7599952998956,98.7699952998956,11,12
98.62328833407736,98.61828833407736,98.62828833407735,12,12
98.63411439282851,98.62911439282851,98.6391143928285,8,9
98.66295977245383,98.65795977245384,98.66795977245383,7,13
98.5740538064878,98.5690538064878,98.57905380648779,9,9
98.50133496775736,98.49633496775736,98.50633496775735,10,11
98.52984088290188,98.52484088290188,98.53484088290188,12,9
98.38969763419927,98.38469763419927,98.39469763419926,9,11
98.43290284615505,98.42790284615505,98.43790284615504,9,12
98.32230456190288,98.31730456190289,98.32730456190288,9,11
98.45344561674163,98.44844561674164,98.45844561674163,8,9
98.74228510430054,98.73728510430054,98.74728510430053,4,14
98.63562628445011,98.63062628445012,98.64062628445011,9,11
98.70174999549985,98.69674999549986,98.70674999549985,10,17
98.61173431000873,98.60673431000873,98.61673431000872,10,12
98.74055135877877,98.73555135877878,98.74555135877877,16,8
98.58377234879126,98.57877234879126,98.58877234879125,6,11
98.6432276208193,98.63822762081931,98.6482276208193,11,10
98.53516159849067,98.53016159849068,98.54016159849067,12,4
98.50956735000338,98.50456735000338,98.51456735000338,10,14
98.38211118088512,98.37711118088512,98.38711118088511,10,11
98.48363927195099,98.478639271951,98.48863927195099,5,7
98.3801983243292,98.3751983243292,98.3851983243292,12,14
98.44834297795197,98.44334297795197,98.45334297795196,10,6
98.40583174194767,98.40083174194767,98.41083174194766,11,14
98.39169547769299,98.386695477693,98.39669547769299,11,6
98.4099393252659,98.4049393252659,98.41493932526589,10,6
98.31585719670083,98.31085719670084,98.32085719670083,11,9
98.34181180956985,98.33681180956985,98.34681180956984,15,8
98.5306708288166,98.5256708288166,98.53567082881659,6,13
98.43446152279422,98.42946152279423,98.43946152279422,12,5
98.57921118542636,98.57421118542636,98.58421118542635,8,10
98.76453814206847,98.75953814206848,98.76953814206847,6,16
98.66338326788166,98.65838326788166,98.66838326788165,11,10
98.48322739139125,98.47822739139126,98.48822739139125,4,4
98.52054605826386,98.51554605826387,98.52554605826386,10,21
98.45286756068562,98.44786756068562,98.45786756068561,7,10
98.68373282798699,98.67873282798699,98.68873282798698,5,9
98.68804337159776,98.68304337159776,98.69304337159775,12,4
98.5886951692744,98.5836951692744,98.5936951692744,7,8
98.4467684819096,98.4417684819096,98.4517684819096,8,9
98.58141751247702,98.57641751247702,98.58641751247701,10,11
98.51075579162554,98.50575579162555,98.51575579162554,10,14
98.51617400823451,98.51117400823452,98.52117400823451,9,14
98.63433903237033,98.62933903237034,98.63933903237033,4,8
98.5743988036697,98.5693988036697,98.57939880366969,11,11
98.56871730846149,98.56371730846149,98.57371730846148,11,10
98.56666787854854,98.56166787854855,98.57166787854854,7,8
98.65118996555945,98.64618996555946,98.65618996555945,13,11
98.72432324215339,98.7193232421534,98.72932324215338,7,4
98.69705328607445,98.69205328607445,98.70205328607445,12,9
98.70493660920417,98.69993660920417,98.70993660920416,14,6
98.65888584096578,98.65388584096578,98.66388584096578,8,7
98.47594533620061,98.47094533620061,98.4809453362006,12,7
98.50777929135474,98.50277929135474,98.51277929135473,10,8
98.74168930438151,98.73668930438151,98.7466893043815,10,9
98.63218581662962,98.62718581662962,98.63718581662961,10,12
98.53650431545908,98.53150431545909,98.54150431545908,9,10
98.42883481827286,98.42383481827287,98.43383481827286,13,10
98.5183360234995,98.5133360234995,98.5233360234995,5,14
98.57378308913546,98.56878308913547,98.57878308913546,8,8
98.55417175702986,98.54917175702987,98.55917175702986,11,8
98.44063412066787,98.43563412066787,98.44563412066786,6,10
98.452045822468,98.447045822468,98.45704582246799,13,5
98.25873892507705,98.25373892507706,98.26373892507705,11,6
98.27642428596097,98.27142428596098,98.28142428596097,8,5
98.38390784228473,98.37890784228473,98.38890784228472,10,10
98.2294309078792,98.22443090787921,98.2344309078792,9,5
98.04051852419956,98.03551852419956,98.04551852419955,9,6
98.23484021904476,98.22984021904476,98.23984021904475,10,7
98.15942491232217,98.15442491232217,98.16442491232216,11,8
98.29935256056228,98.29435256056229,98.30435256056228,5,11
98.28035587075959,98.2753558707596,98.28535587075959,9,10
98.2603814714666,98.2553814714666,98.2653814714666,14,6
98.3144413056247,98.3094413056247,98.3194413056247,6,6
98.20537712114928,98.20037712114929,98.21037712114928,15,11
98.22170594561852,98.21670594561853,98.22670594561852,8,7
98.1746837285184,98.16968372851841,98.1796837285184,6,8
98.0119982094304,98.0069982094304,98.0169982094304,17,7
98.05350728782993,98.04850728782993,98.05850728782993,7,10
98.02110766117765,98.01610766117766,98.02610766117765,14,8
98.00179237839383,97.99679237839383,98.00679237839383,14,13
97.85296244462437,97.84796244462437,97.85796244462436,11,11
98.0483813470186,98.04338134701861,98.0533813470186,9,11
98.1562540596353,98.1512540596353,98.1612540596353,8,12
98.27501629666428,98.27001629666428,98.28001629666427,7,8
98.23734688310687,98.23234688310687,98.24234688310686,8,5
98.02417462202692,98.01917462202692,98.02917462202691,12,10
98.26440626003387,98.25940626003387,98.26940626003386,6,10
98.25687213421322,98.25187213421323,98.26187213421322,14,6
98.16454235656927,98.15954235656928,98.16954235656927,9,15
98.21588723553657,98.21088723553657,98.22088723553657,8,18
98.35973750708939,98.3547375070894,98.36473750708939,7,9
98.35689231295002,98.35189231295003,98.36189231295002,13,6
98.51470583088613,98.50970583088613,98.51970583088612,9,14
98.64859413301008,98.64359413301008,98.65359413301007,14,6
98.51534323747451,98.51034323747452,98.5203432374745,14,13
98.43204388193728,98.42704388193728,98.43704388193727,10,14
98.55032223779253,98.54532223779253,98.55532223779252,14,8
98.21484816986643,98.20984816986643,98.21984816986642,9,11
98.19642761321224,98.19142761321224,98.20142761321223,5,10
98.02010937898159,98.01510937898159,98.02510937898158,12,8
97.96149012887405,97.95649012887405,97.96649012887404,8,7
97.92475527548598,97.91975527548598,97.92975527548597,5,4
97.88073173002581,97.87573173002582,97.88573173002581,8,8
97.81289655999137,97.80789655999138,97.81789655999137,9,7
97.67822597363444,97.67322597363444,97.68322597363444,10,10
97.95916281826527,97.95416281826527,97.96416281826527,7,11
98.1887300919157,98.1837300919157,98.1937300919157,6,9
98.04554245953577,98.04054245953577,98.05054245953576,11,10
98.24020371493688,98.23520371493689,98.24520371493688,10,12
98.19095650185807,98.18595650185807,98.19595650185806,3,15
98.20687510780674,98.20187510780674,98.21187510780673,10,13
98.19907716501913,98.19407716501914,98.20407716501913,11,14
98.11777557329465,98.11277557329466,98.12277557329465,11,9
98.23891646206005,98.23391646206005,98.24391646206004,10,8
98.25443589918127,98.24943589918128,98.25943589918127,8,8
98.19567680734103,98.19067680734103,98.20067680734103,14,8
98.03491630105634,98.02991630105635,98.03991630105634,8,14
97.92498163627347,97.91998163627348,97.92998163627347,7,10
97.72327703565445,97.71827703565445,97.72827703565444,6,11
97.7247760592069,97.71977605920691,97.7297760592069,8,13
97.57802183017907,97.57302183017907,97.58302183017906,9,10
97.5455034694033,97.5405034694033,97.5505034694033,8,10
97.71321898662664,97.70821898662665,97.71821898662664,6,11
97.86027884282113,97.85527884282114,97.86527884282113,7,11
97.85631504656058,97.85131504656059,97.86131504656058,9,11
97.84562095285078,97.84062095285078,97.85062095285078,10,4
98.07644624788159,98.0714462478816,98.08144624788159,11,11
98.14053949007933,98.13553949007934,98.14553949007933,10,11
98.10016759963435,98.09516759963435,98.10516759963434,10,10
97.92461473126056,97.91961473126057,97.92961473126056,10,10
97.97301652542214,97.96801652542214,97.97801652542213,12,9
98.07497978999123,98.06997978999124,98.07997978999123,11,8
97.99723900648608,97.99223900648609,98.00223900648608,9,13
98.03305050192594,98.02805050192595,98.03805050192594,1,7
97.98832269235723,97.98332269235723,97.99332269235722,7,12
97.96569283851264,97.96069283851264,97.97069283851263,14,14
97.6598442604955,97.65484426049551,97.6648442604955,7,11
97.63266395757044,97.62766395757045,97.63766395757044,2,6
97.75143143690848,97.74643143690848,97.75643143690847,13,5
97.6739776603242,97.6689776603242,97.6789776603242,10,7
97.68041593328545,97.67541593328545,97.68541593328544,10,14
97.58775127790656,97.58275127790657,97.59275127790656,6,13
97.6318924081088,97.6268924081088,97.63689240810879,7,7
97.60536411687474,97.60036411687474,97.61036411687473,11,9
97.49032007922595,97.48532007922596,97.49532007922595,8,10
97.65334673716654,97.64834673716655,97.65834673716654,14,8
97.76718393565721,97.76218393565722,97.77218393565721,7,9
97.69296842430782,97.68796842430783,97.69796842430782,13,13
97.75399529995904,97.74899529995905,97.75899529995904,11,8
97.81992104032753,97.81492104032753,97.82492104032752,4,13
97.8987669562105,97.8937669562105,97.90376695621049,9,6
97.69062033529839,97.6856203352984,97.69562033529839,11,13
97.81402334527593,97.80902334527593,97.81902334527592,9,5
97.74409396344076,97.73909396344077,97.74909396344076,9,8
97.70020271814944,97.69520271814945,97.70520271814944,9,12
98.02362052354765,98.01862052354765,98.02862052354764,7,14
98.06075426378797,98.05575426378797,98.06575426378797,14,9
98.01321435523144,98.00821435523144,98.01821435523144,10,8
97.74196773295056,97.73696773295056,97.74696773295055,11,18
97.91243276906884,97.90743276906885,97.91743276906884,11,6
97.7471449080486,97.7421449080486,97.75214490804859,9,3
97.62405905128035,97.61905905128036,97.62905905128035,11,8
97.58346522520905,97.57846522520906,97.58846522520905,11,2
97.7569170635045,97.75191706350451,97.7619170635045,7,10
97.85177527650899,97.84677527650899,97.85677527650898,14,5
97.83239356757845,97.82739356757845,97.83739356757845,12,7
97.87024289454249,97.86524289454249,97.87524289454248,9,17
97.79650442185566,97.79150442185566,97.80150442185565,12,9
97.81364355621012,97.80864355621013,97.81864355621012,7,10
97.82264545659879,97.8176454565988,97.82764545659879,4,12
97.94157046082681,97.93657046082681,97.9465704608268,6,11
98.0604444029433,98.05544440294331,98.0654444029433,5,7
98.121231871615,98.116231871615,98.12623187161499,11,5
98.07661475838856,98.07161475838856,98.08161475838855,7,12
98.16791637888667,98.16291637888668,98.17291637888667,7,8
98.15658659426214,98.15158659426214,98.16158659426213,11,13
98.0233187191052,98.01831871910521,98.0283187191052,8,13
97.97371004555177,97.96871004555177,97.97871004555176,5,6
97.98410249842054,97.97910249842054,97.98910249842054,5,7
98.09602389442091,98.09102389442091,98.1010238944209,15,11
98.0734312388637,98.06843123886371,98.0784312388637,11,16
97.9246109363652,97.9196109363652,97.9296109363652,9,8
97.93158373634809,97.92658373634809,97.93658373634808,7,6
97.9455269710135,97.94052697101351,97.9505269710135,6,12
97.96836882758677,97.96336882758678,97.97336882758677,12,12
98.0814593435501,98.0764593435501,98.08645934355009,10,3
98.20687204542958,98.20187204542958,98.21187204542957,8,8
98.1336409366186,98.12864093661861,98.1386409366186,7,11
98.05776345794888,98.05276345794888,98.06276345794888,8,14
97.92976302693081,97.92476302693082,97.93476302693081,5,7
98.01564271849561,98.01064271849562,98.02064271849561,9,6
98.19384899433138,98.18884899433138,98.19884899433137,9,7
98.15502314943186,98.15002314943186,98.16002314943185,4,6
98.12528472760788,98.12028472760788,98.13028472760787,10,11
98.30590221812807,98.30090221812807,98.31090221812806,8,13
98.36827047292795,98.36327047292795,98.37327047292794,11,7
98.42212092847883,98.41712092847884,98.42712092847883,8,13
98.27502956576166,98.27002956576166,98.28002956576165,7,9
98.35873470643826,98.35373470643826,98.36373470643825,10,14
98.24404999735597,98.23904999735598,98.24904999735597,7,3
98.10423937143464,98.09923937143465,98.10923937143464,11,16
98.06154757740521,98.05654757740521,98.0665475774052,11,13
97.9894607598603,97.9844607598603,97.99446075986029,9,9
97.9622110638237,97.9572110638237,97.9672110638237,9,8
97.78506554856088,97.78006554856088,97.79006554856088,13,9
97.90272344512275,97.89772344512275,97.90772344512274,2,7
98.04127015366088,98.03627015366088,98.04627015366087,9,14
97.80168251738658,97.79668251738659,97.80668251738658,8,12
97.92177105762931,97.91677105762932,97.92677105762931,12,4
97.82217073232923,97.81717073232923,97.82717073232922,12,9
97.92737148766363,97.92237148766364,97.93237148766363,12,15
97.91896008480242,97.91396008480243,97.92396008480242,10,11
97.92249601575394,97.91749601575394,97.92749601575393,6,10
97.8997504619208,97.89475046192081,97.9047504619208,12,13
98.0486672419752,98.0436672419752,98.05366724197519,10,11
97.89614534439872,97.89114534439872,97.90114534439871,7,13
97.9708191435627,97.9658191435627,97.97581914356269,7,9
98.10622187056318,98.10122187056318,98.11122187056317,10,12
98.19441381945127,98.18941381945127,98.19941381945127,3,5
98.4808755637471,98.47587556374711,98.4858755637471,11,8
98.41550578696733,98.41050578696733,98.42050578696733,11,11
98.53373557552622,98.52873557552623,98.53873557552622,7,10
98.52061734871351,98.51561734871352,98.52561734871351,8,13
98.67310909769952,98.66810909769953,98.67810909769952,10,10
98.6721569998829,98.6671569998829,98.6771569998829,13,8
98.62412834502643,98.61912834502644,98.62912834502643,10,16
98.78577380151701,98.78077380151701,98.790773801517,10,10
98.72483613888318,98.71983613888318,98.72983613888317,10,11
98.54981221228077,98.54481221228077,98.55481221228077,13,11
98.48589308451028,98.48089308451029,98.49089308451028,11,10
98.56240004154613,98.55740004154613,98.56740004154612,10,9
98.73457727802474,98.72957727802475,98.73957727802474,14,9
98.74834655961094,98.74334655961094,98.75334655961093,11,11
98.91169812888049,98.90669812888049,98.91669812888048,7,9
98.74311407136341,98.73811407136341,98.7481140713634,16,15
98.68818757545014,98.68318757545015,98.69318757545014,12,10
98.65244900380654,98.64744900380654,98.65744900380653,8,10
98.63826653481284,98.63326653481285,98.64326653481284,9,12
98.64867593210303,98.64367593210304,98.65367593210303,13,12
98.73420750885758,98.72920750885758,98.73920750885758,12,13
98.67909473914668,98.67409473914668,98.68409473914667,8,7
98.69631115384716,98.69131115384717,98.70131115384716,15,9
98.69072245164391,98.68572245164391,98.6957224516439,8,10
98.57605271528426,98.57105271528427,98.58105271528426,7,12
98.56199166468838,98.55699166468838,98.56699166468837,7,8
98.54422290764884,98.53922290764885,98.54922290764884,9,7
98.52380833687533,98.51880833687534,98.52880833687533,13,11
98.52773503387782,98.52273503387782,98.53273503387781,12,7
98.5370915827602,98.5320915827602,98.5420915827602,15,15
98.48363597529057,98.47863597529057,98.48863597529056,9,13
98.64092857245726,98.63592857245726,98.64592857245725,6,4
98.49616365668574,98.49116365668574,98.50116365668573,11,12
98.40704888229334,98.40204888229334,98.41204888229333,10,17
98.75035256209823,98.74535256209823,98.75535256209822,17,9
98.62172159683446,98.61672159683447,98.62672159683446,4,9
98.45417882882984,98.44917882882984,98.45917882882983,11,11
98.54492437968665,98.53992437968665,98.54992437968664,8,8
98.2880570004038,98.2830570004038,98.29305700040379,5,3
98.2590376519622,98.25403765196221,98.2640376519622,8,15
98.5236316138764,98.51863161387641,98.5286316138764,6,8
98.33261813234978,98.32761813234978,98.33761813234977,13,14
98.08804620383366,98.08304620383366,98.09304620383365,7,6
97.9035092491657,97.8985092491657,97.90850924916569,9,14
98.01388193072118,98.00888193072119,98.01888193072118,9,10
98.15222807076016,98.14722807076016,98.15722807076015,11,13
98.08909129350332,98.08409129350332,98.09409129350331,10,12
98.17319005326102,98.16819005326103,98.17819005326102,11,9
98.34446766893427,98.33946766893428,98.34946766893427,8,11
98.56505054991695,98.56005054991695,98.57005054991694,8,15
98.53458123397445,98.52958123397445,98.53958123397445,9,8
98.24999921585176,98.24499921585176,98.25499921585175,9,11
98.14878889598137,98.14378889598137,98.15378889598136,11,13
98.0962202535448,98.0912202535448,98.1012202535448,9,3
98.06434434761206,98.05934434761207,98.06934434761206,8,8
98.0412259781731,98.0362259781731,98.0462259781731,13,10
98.17888701865749,98.1738870186575,98.18388701865749,8,16
98.33590402463061,98.33090402463061,98.3409040246306,8,8
98.31471900343332,98.30971900343333,98.31971900343332,7,5
98.45024598364563,98.44524598364563,98.45524598364563,9,13
98.4944337424322,98.4894337424322,98.49943374243219,7,13
98.50240679733389,98.4974067973339,98.50740679733389,4,15
98.61446636500202,98.60946636500202,98.61946636500201,9,13
98.6234077321785,98.61840773217851,98.6284077321785,9,7
98.87808997382707,98.87308997382708,98.88308997382707,10,8
98.69960722255719,98.6946072225572,98.70460722255719,14,7
98.63579852435603,98.63079852435604,98.64079852435603,9,11
98.62013811539825,98.61513811539825,98.62513811539824,8,8
98.67452458539651,98.66952458539652,98.6795245853965,15,6
98.83153335129478,98.82653335129478,98.83653335129478,8,5
98.82850732292968,98.82350732292969,98.83350732292968,7,14
98.6521209208788,98.6471209208788,98.6571209208788,14,7
98.75642388169993,98.75142388169994,98.76142388169993,6,8
98.84998636166735,98.84498636166735,98.85498636166734,11,11
98.60910268730873,98.60410268730874,98.61410268730873,11,7
98.60863194209492,98.60363194209492,98.61363194209491,10,15
98.4118596550556,98.4068596550556,98.41685965505559,15,5
98.32977645067636,98.32477645067637,98.33477645067636,12,3
98.21837418234006,98.21337418234006,98.22337418234005,7,7
98.318120408708,98.313120408708,98.323120408708,14,7
98.3325349799476,98.3275349799476,98.33753497994759,15,10
98.17389479909687,98.16889479909688,98.17889479909687,9,17
98.28231853886452,98.27731853886452,98.28731853886451,9,9
98.10547920485513,98.10047920485513,98.11047920485512,10,13
98.14612073663393,98.14112073663394,98.15112073663393,10,6
98.04586335153115,98.04086335153116,98.05086335153115,12,8
98.00087084837195,97.99587084837195,98.00587084837194,4,8
98.06288729066878,98.05788729066879,98.06788729066878,11,7
98.1270569871029,98.12205698710291,98.1320569871029,6,9
98.29169240579486,98.28669240579487,98.29669240579486,11,15
98.28154662695208,98.27654662695208,98.28654662695207,13,4
98.31934263808469,98.3143426380847,98.32434263808469,8,5
98.26533369474305,98.26033369474305,98.27033369474304,12,13
98.28777565120738,98.28277565120739,98.29277565120738,5,8
98.34198294625656,98.33698294625657,98.34698294625656,12,14
98.32985047920315,98.32485047920315,98.33485047920314,12,13
98.10727619939661,98.10227619939661,98.1122761993966,9,6
98.1480855569956,98.1430855569956,98.15308555699559,13,14
98.1929875632151,98.1879875632151,98.1979875632151,16,13
98.1091741931531,98.1041741931531,98.11417419315309,15,12
97.95104259108146,97.94604259108146,97.95604259108146,13,6
98.13245750953868,98.12745750953869,98.13745750953868,8,8
98.19297782521278,98.18797782521278,98.19797782521277,16,18
98.16474965698457,98.15974965698457,98.16974965698456,12,6
98.02468075459139,98.01968075459139,98.02968075459138,14,9
97.92358741417758,97.91858741417758,97.92858741417757,11,18
98.0836568170397,98.0786568170397,98.08865681703969,12,15
98.1006011187064,98.0956011187064,98.10560111870639,5,15
98.03281967548126,98.02781967548127,98.03781967548126,9,8
98.0955229309577,98.0905229309577,98.1005229309577,8,8
97.99526952813825,97.99026952813826,98.00026952813825,10,13
98.17983630234997,98.17483630234997,98.18483630234996,6,9
98.34651082013477,98.34151082013477,98.35151082013476,3,3
98.28892803139249,98.28392803139249,98.29392803139248,11,15
98.2113853806549,98.20638538065491,98.2163853806549,12,11
97.88870934521165,97.88370934521166,97.89370934521165,15,12
97.70670947733099,97.701709477331,97.71170947733098,13,11
97.54247268923724,97.53747268923725,97.54747268923724,15,7
97.55902095783985,97.55402095783985,97.56402095783984,12,15
97.51908083480821,97.51408083480821,97.5240808348082,12,11
97.35444160159109,97.3494416015911,97.35944160159109,8,8
97.32009144776235,97.31509144776236,97.32509144776235,14,13
97.38180731986704,97.37680731986704,97.38680731986703,17,11
97.44631222354889,97.44131222354889,97.45131222354888,9,6
97.21400817743438,97.20900817743438,97.21900817743438,8,8
97.19836067573048,97.19336067573049,97.20336067573048,7,10
97.02962719847544,97.02462719847544,97.03462719847543,9,10
97.13942493601336,97.13442493601336,97.14442493601335,14,7
97.23501347583021,97.23001347583022,97.24001347583021,8,5
97.12543498372952,97.12043498372952,97.13043498372951,10,8
97.03206645590068,97.02706645590068,97.03706645590067,12,9
96.97589950467315,96.97089950467316,96.98089950467315,8,10
96.70174314923679,96.6967431492368,96.70674314923679,9,7
96.7425136061269,96.73751360612691,96.7475136061269,7,13
96.70938937685062,96.70438937685063,96.71438937685062,12,10
96.82713150866012,96.82213150866012,96.83213150866011,10,8
96.69366436310465,96.68866436310465,96.69866436310464,4,8
96.61853874504926,96.61353874504927,96.62353874504926,10,11
96.43587598329157,96.43087598329157,96.44087598329156,5,17
96.31433824531294,96.30933824531294,96.31933824531293,9,10
96.17147683147907,96.16647683147907,96.17647683147906,5,8
96.29167761090766,96.28667761090766,96.29667761090765,8,13
96.20730136389116,96.20230136389117,96.21230136389116,8,10
96.2222933003768,96.21729330037681,96.2272933003768,12,6
96.17631593924796,96.17131593924796,96.18131593924795,8,6
96.02310065288471,96.01810065288471,96.0281006528847,7,16
96.002820367092,95.997820367092,96.007820367092,7,13
96.0749973732887,96.0699973732887,96.07999737328869,12,6
95.92938310164772,95.92438310164772,95.93438310164771,9,14
96.02678644308898,96.02178644308898,96.03178644308898,9,13
95.92439071365816,95.91939071365816,95.92939071365815,6,9
95.86625073551319,95.8612507355132,95.87125073551319,6,8
95.93009386339237,95.92509386339238,95.93509386339237,13,11
95.8502269053159,95.84522690531591,95.8552269053159,15,15
95.85474654326069,95.8497465432607,95.85974654326068,10,13
95.81689262441282,95.81189262441282,95.82189262441281,7,9
95.83244805747684,95.82744805747684,95.83744805747683,11,7
95.54613739265514,95.54113739265514,95.55113739265514,13,13
95.32675496208451,95.32175496208451,95.3317549620845,13,6
95.40044103249664,95.39544103249665,95.40544103249664,6,11
95.52461147877852,95.51961147877853,95.52961147877852,7,14
95.41546693616915,95.41046693616916,95.42046693616915,8,9
95.38624747488655,95.38124747488655,95.39124747488654,12,17
95.42152575536933,95.41652575536934,95.42652575536933,11,11
95.50453549952098,95.49953549952099,95.50953549952098,13,14
95.2615188845538,95.2565188845538,95.26651888455379,11,10
95.15559739278753,95.15059739278753,95.16059739278752,10,18
95.115883469128,95.110883469128,95.12088346912799,12,9
95.19981170797463,95.19481170797464,95.20481170797463,8,14
95.49829257454675,95.49329257454676,95.50329257454675,7,11
95.47096793136106,95.46596793136106,95.47596793136105,14,11
95.30240130164823,95.29740130164824,95.30740130164823,15,7
95.35051099076532,95.34551099076532,95.35551099076531,6,9
95.50857667496021,95.50357667496021,95.5135766749602,16,12
95.52152268817673,95.51652268817674,95.52652268817673,4,7
95.41284175890202,95.40784175890202,95.41784175890201,8,10
95.52754685969826,95.52254685969827,95.53254685969826,12,11
95.60709179783065,95.60209179783065,95.61209179783064,7,14
95.48398420905998,95.47898420905999,95.48898420905998,4,11
95.5296881371431,95.5246881371431,95.53468813714309,11,8
95.64924164456828,95.64424164456828,95.65424164456827,8,10
95.79110549466415,95.78610549466416,95.79610549466415,5,5
95.78311770517539,95.77811770517539,95.78811770517538,9,15
95.7400767897579,95.7350767897579,95.74507678975789,9,11
95.8875280129381,95.88252801293811,95.8925280129381,6,10
95.74190894921188,95.73690894921188,95.74690894921187,7,8
95.79460321295603,95.78960321295604,95.79960321295603,7,7
95.6299071610904,95.6249071610904,95.6349071610904,6,11
95.75775985746306,95.75275985746306,95.76275985746305,11,11
95.72675116661298,95.72175116661299,95.73175116661298,10,12
95.87914430922389,95.8741443092239,95.88414430922388,10,14
95.93827101903335,95.93327101903336,95.94327101903335,6,10
95.79100258128433,95.78600258128434,95.79600258128433,12,8
95.96225600009123,95.95725600009123,95.96725600009123,9,9
96.14906339150569,96.1440633915057,96.15406339150569,11,9
96.2555188232978,96.25051882329781,96.2605188232978,18,7
96.16352497386275,96.15852497386275,96.16852497386274,11,12
96.12659621236033,96.12159621236033,96.13159621236032,13,7
96.1441391530973,96.1391391530973,96.1491391530973,12,14
96.05923480698777,96.05423480698778,96.06423480698777,9,10
96.26324016142436,96.25824016142437,96.26824016142436,9,13
96.28067506732724,96.27567506732724,96.28567506732723,12,9
95.9540464538986,95.9490464538986,95.9590464538986,17,12
95.99490959279673,95.98990959279674,95.99990959279673,9,15
95.95296876792096,95.94796876792097,95.95796876792096,13,13
95.9439466743909,95.9389466743909,95.9489466743909,7,9
95.8995644705008,95.89456447050081,95.9045644705008,8,13
95.99668885636717,95.99168885636718,96.00168885636717,11,10
96.13157468639517,96.12657468639517,96.13657468639516,19,6
96.16572126577108,96.16072126577109,96.17072126577108,2,4
96.12477336810598,96.11977336810598,96.12977336810597,10,5
96.11978693987298,96.11478693987299,96.12478693987298,10,9
96.1221510816214,96.1171510816214,96.12715108162139,8,11
96.02535811582281,96.02035811582282,96.0303581158228,13,10
96.09512094973347,96.09012094973347,96.10012094973347,11,2
96.15059785977171,96.14559785977171,96.1555978597717,11,5
96.3364682724319,96.3314682724319,96.3414682724319,12,11
96.48823221810629,96.4832322181063,96.49323221810629,13,12
96.40520781728499,96.400207817285,96.41020781728498,6,11
96.50444752659386,96.49944752659387,96.50944752659386,5,12
96.38928274349946,96.38428274349947,96.39428274349946,9,14
96.47346271132186,96.46846271132186,96.47846271132185,10,10
96.41091846802337,96.40591846802337,96.41591846802336,11,4
96.28711794513639,96.28211794513639,96.29211794513638,9,6
96.32095633420137,96.31595633420137,96.32595633420136,13,8
95.99766994111215,95.99266994111215,96.00266994111215,10,10
95.78673238154354,95.78173238154355,95.79173238154354,12,10
95.76539716798814,95.76039716798815,95.77039716798814,15,12
95.77530478114411,95.77030478114412,95.78030478114411,8,11
95.73091652732614,95.72591652732615,95.73591652732614,12,9
95.54117278191723,95.53617278191723,95.54617278191722,14,6
95.4431110449102,95.4381110449102,95.44811104491019,8,16
95.48996722984685,95.48496722984686,95.49496722984685,5,8
95.55968299379201,95.55468299379201,95.564682993792,13,7
95.5577375344723,95.5527375344723,95.56273753447229,10,11
95.69646100909993,95.69146100909994,95.70146100909993,12,12
95.74418465607849,95.73918465607849,95.74918465607848,10,6
95.65437749379343,95.64937749379344,95.65937749379343,7,8
95.6207066475226,95.6157066475226,95.62570664752259,5,11
95.45236897251846,95.44736897251846,95.45736897251845,8,7
95.43941562076004,95.43441562076005,95.44441562076004,12,9
95.57260972190946,95.56760972190946,95.57760972190945,13,9
95.65480010990241,95.64980010990242,95.6598001099024,13,9
95.82309495293975,95.81809495293976,95.82809495293975,6,19
95.78667314945731,95.78167314945732,95.79167314945731,16,12
95.94847947103574,95.94347947103574,95.95347947103573,15,11
95.92520431593496,95.92020431593497,95.93020431593496,16,7
