mid,bid,ask,bid_vol,ask_vol
106.13655347459807,106.13158125233548,106.14152569686067,6,10
106.14545536581272,106.14043985073953,106.15047088088592,6,13
106.15135470108555,106.14636412562585,106.15634527654525,13,8
106.17535309308583,106.17042068602373,106.18028550014793,9,12
106.1593408759412,106.15447312888814,106.16420862299425,9,7
106.13238676281924,106.12747661677845,106.13729690886002,10,17
106.12893302661357,106.12404068481663,106.1338253684105,10,11
106.12817907263309,106.12329449715182,106.13306364811436,16,7
106.1137825187693,106.10888783641941,106.11867720111918,9,8
106.09657966532025,106.09169327442345,106.10146605621705,12,11
106.09231395815615,106.0874532434937,106.09717467281861,14,14
106.0803753900553,106.0754867004353,106.08526407967528,9,14
106.10026554611862,106.09540706430658,106.10512402793066,17,10
106.09985272204673,106.09495604273097,106.1047494013625,15,4
106.09076641206751,106.08585470061914,106.09567812351588,10,10
106.09670256516918,106.09176742713935,106.10163770319902,12,8
106.12583815902296,106.12096843130507,106.13070788674085,12,12
106.11725847755002,106.11233786576368,106.12217908933637,10,9
106.11287556402651,106.10803165757737,106.11771947047565,13,16
106.11020056194447,106.105358810148,106.11504231374093,11,6
106.1167453922972,106.11185765049915,106.12163313409526,8,5
106.12538165567229,106.12040714184332,106.13035616950125,14,10
106.13433887999349,106.12943599962563,106.13924176036136,3,3
106.131641670509,106.12679422952132,106.13648911149667,12,11
106.13739924292653,106.13250797259184,106.14229051326123,6,10
106.14003895132029,106.13516869237871,106.14490921026187,9,14
106.13255383405375,106.12768761564138,106.13742005246613,8,11
106.12970397998406,106.12486968283712,106.134538277131,12,8
106.14301945986475,106.13818271603962,106.14785620368987,11,9
106.17376797040465,106.16898668560982,106.17854925519948,12,13
106.14408703759845,106.13930333147074,106.14887074372616,10,10
106.15589054000857,106.15108358685495,106.16069749316219,6,4
106.14103897040945,106.13627476464362,106.14580317617529,14,11
106.1590954688194,106.15440278969265,106.16378814794615,7,12
106.17230616584338,106.1675512933778,106.17706103830896,6,6
106.19642618733579,106.19164257676287,106.2012097979087,10,8
106.17907704066397,106.17419968524682,106.18395439608112,8,12
106.18271715626054,106.17786066399525,106.18757364852583,9,16
106.17712675414411,106.17228502515076,106.18196848313747,10,14
106.18052202141038,106.17575505820415,106.18528898461662,18,8
106.19852729989135,106.19377344501552,106.20328115476718,8,4
106.18173466964214,106.1769907503693,106.18647858891498,15,13
106.17563361592917,106.17091021694016,106.18035701491819,14,14
106.1777679188835,106.17301808258101,106.182517755186,12,9
106.19525317926437,106.1904999780476,106.20000638048114,9,12
106.22274367730482,106.21793228314243,106.22755507146721,9,5
106.21323325473553,106.2083916350161,106.21807487445496,5,7
106.22733875658976,106.22255296721052,106.232124545969,14,13
106.22739446891337,106.22260345205449,106.23218548577226,6,11
106.25106549058134,106.24630776936091,106.25582321180177,6,13
106.23547785528947,106.23072078523259,106.24023492534636,13,8
106.23813411442241,106.23333385678245,106.24293437206236,12,8
106.27773469501699,106.2729517169937,106.28251767304027,8,8
106.29186197431328,106.28697829466229,106.29674565396427,9,10
106.27867077419563,106.27379438551323,106.28354716287804,11,8
106.28084960278292,106.2759242754002,106.28577493016564,11,6
106.30566803373918,106.30077336051609,106.31056270696227,12,7
106.30370022391747,106.29877136585698,106.30862908197797,10,10
106.27756132100107,106.27262052389517,106.28250211810698,7,14
106.3000864765354,106.29505697195252,106.30511598111828,6,12
106.28477754991268,106.27984784382791,106.28970725599744,11,11
106.26842616653447,106.2634690906728,106.27338324239614,17,8
106.2689759190248,106.26408005125913,106.27387178679047,15,7
106.2525600416496,106.24765639794461,106.2574636853546,8,6
106.23700121438932,106.23211389926513,106.24188852951352,11,9
106.23227147391727,106.22743315135251,106.23710979648202,17,11
106.2337223790496,106.22884371872095,106.23860103937824,12,7
106.25076175136833,106.24594435314262,106.25557914959404,15,9
106.2348826385369,106.23002347483857,106.23974180223523,5,12
106.24141524853144,106.23655122098945,106.24627927607342,11,12
106.22493652289774,106.21993496052772,106.22993808526775,9,7
106.21596421202375,106.21093232154222,106.22099610250528,8,10
106.22249178546365,106.21741203808064,106.22757153284665,13,12
106.23298520248595,106.22796266022387,106.23800774474803,13,10
106.22452070425868,106.21952958645382,106.22951182206354,10,12
106.22463810797599,106.21957557693948,106.2297006390125,6,12
106.23013185758406,106.22506442278751,106.2351992923806,7,9
106.2279550098305,106.22281573820777,106.23309428145322,9,9
106.2193559520759,106.21425983970236,106.22445206444944,6,9
106.19907289204248,106.19400721833905,106.20413856574591,11,8
106.1995318463073,106.19449301040949,106.2045706822051,13,11
106.17107274707043,106.1660302688893,106.17611522525155,12,10
106.1631267585052,106.15805388537864,106.16819963163177,11,9
106.16057108245141,106.15551928124823,106.16562288365459,14,13
106.15335345529284,106.14822103525391,106.15848587533178,7,8
106.12504165255127,106.11994030295922,106.13014300214333,10,11
106.12007406225123,106.11495007696628,106.12519804753619,12,12
106.09771158634629,106.09259045706317,106.10283271562942,10,10
106.07705717449333,106.07189510353342,106.08221924545325,7,12
106.07095881781832,106.06578446623749,106.07613316939916,13,8
106.05647253312554,106.0514157773247,106.06152928892638,7,8
106.032038762488,106.02700406618264,106.03707345879336,9,8
105.99712112788295,105.9919783500936,106.0022639056723,12,16
106.01667215268371,106.01158123872878,106.02176306663864,10,7
105.9898608780363,105.98485056985602,105.99487118621657,11,13
105.94707851652817,105.94204711929693,105.9521099137594,10,12
105.95336117013557,105.94832110862534,105.9584012316458,7,14
105.95008123304325,105.94500898746702,105.95515347861948,11,6
105.93933409475237,105.93423928027494,105.9444289092298,15,13
105.94922949233724,105.94418345563177,105.9542755290427,6,8
105.94608222297896,105.94101868552765,105.95114576043026,10,6
105.93128182307431,105.92619663966192,105.9363670064867,7,13
105.92110548186436,105.91605149931397,105.92615946441475,9,7
105.92928657141802,105.92425580492248,105.93431733791355,15,14
105.92349049629584,105.91850047135156,105.92848052124012,11,7
105.89693688229325,105.89198605561637,105.90188770897012,5,8
105.89144500218596,105.88647404969439,105.89641595467754,12,10
105.88214862396349,105.87716298574976,105.88713426217721,10,21
105.85902249836701,105.85410397427974,105.86394102245428,13,12
105.82794829676678,105.82304319752662,105.83285339600694,6,8
105.8238113036535,105.8189373917143,105.8286852155927,15,13
105.84590732738882,105.84102644969764,105.85078820508,14,14
105.82838914300625,105.82354158624368,105.83323669976882,15,13
105.81131570188323,105.80646405842373,105.81616734534273,10,10
105.80881212339546,105.80404383519046,105.81358041160046,9,11
105.79290407533914,105.78808492958974,105.79772322108853,9,9
105.77123306806972,105.76652080140892,105.77594533473052,9,13
105.77870051998511,105.77400574789606,105.78339529207416,9,6
105.77391061060365,105.76932171928749,105.77849950191981,12,10
105.78427501277127,105.77969215911494,105.7888578664276,12,9
105.78157049787049,105.77689667787998,105.786244317861,15,17
105.808122281277,105.80352097046001,105.81272359209397,8,12
105.81812154254186,105.8135469825975,105.82269610248622,10,9
105.78686595546118,105.78218432450282,105.79154758641954,9,12
105.74637454307259,105.74174136318166,105.75100772296352,6,16
105.75429992536895,105.74974185534646,105.75885799539145,13,11
105.76256194054153,105.75801199479635,105.76711188628671,7,8
105.75096344813285,105.74635768984004,105.75556920642566,8,8
105.71366596775857,105.70905736048593,105.71827457503122,18,10
105.71630841880449,105.71172996268255,105.72088687492642,5,8
105.68711558158611,105.68256351446018,105.69166764871204,8,8
105.6606544711813,105.65606979408042,105.66523914828218,8,6
105.67529665600425,105.67071312293572,105.67988018907278,4,11
105.67679734595963,105.6722012757962,105.68139341612306,8,15
105.65659906549656,105.65199812611961,105.66120000487352,11,6
105.66269860006456,105.6580767731126,105.66732042701652,10,10
105.66331483531357,105.65871737441805,105.6679122962091,10,11
105.66985478763947,105.66525325046523,105.6744563248137,13,11
105.63988414491517,105.63538741277434,105.64438087705601,8,10
105.64784118947753,105.6433457297757,105.65233664917936,12,9
105.6683201917952,105.66375207780538,105.67288830578502,7,6
105.69561394245682,105.69101201273492,105.70021587217872,10,10
105.72259319666266,105.71802625361802,105.7271601397073,5,7
105.71343664515268,105.70884430731489,105.71802898299048,16,11
105.70425096087824,105.69960829312095,105.70889362863554,8,4
105.6974111087189,105.69277159599726,105.70205062144053,7,14
105.69885244763216,105.69422501910692,105.7034798761574,14,11
105.72734706849894,105.72266332532246,105.73203081167543,15,11
105.76008432438714,105.75542323356123,105.76474541521304,13,13
105.75987152141867,105.75519353546022,105.76454950737713,6,4
105.77567179884946,105.7709507548172,105.78039284288171,10,8
105.77306733948205,105.76840267472865,105.77773200423546,8,6
105.79108107401329,105.78640363149682,105.79575851652976,13,8
105.78825462871171,105.78355674680468,105.79295251061875,14,7
105.79631851007908,105.7915973960485,105.80103962410965,12,14
105.79618869858797,105.7914657810308,105.80091161614514,11,6
105.7910913895343,105.78642655851016,105.79575622055845,14,11
105.78265480009652,105.77806306394393,105.78724653624911,12,8
105.80253233710542,105.79801601316126,105.80704866104958,10,11
105.80469086177641,105.8001728929298,105.80920883062302,15,14
105.78194770582982,105.77742529798266,105.78647011367698,5,8
105.78861145537148,105.78403048010018,105.79319243064278,11,11
105.79622053965647,105.79162976516328,105.80081131414967,8,8
105.81629405092333,105.81174273989568,105.82084536195099,7,13
105.79656800545034,105.79193387486806,105.80120213603261,9,12
105.78118088539905,105.7764494848728,105.7859122859253,9,14
105.76075056834777,105.75602623765432,105.76547489904122,15,7
105.79006171430416,105.785292652638,105.79483077597031,14,8
105.80900740830216,105.80424124438461,105.81377357221972,7,16
105.83462248042899,105.82989643765109,105.8393485232069,5,9
105.80801485164,105.8032407096897,105.81278899359029,11,7
105.79578249424623,105.79102196102589,105.80054302746656,11,9
105.80455329951658,105.79976655572708,105.8093400433061,15,15
105.82923297730574,105.82441616900243,105.83404978560904,7,15
105.85840553276213,105.85359916389528,105.86321190162899,6,9
105.83375890384343,105.82905000070036,105.8384678069865,8,12
105.81253236990146,105.80784758122927,105.81721715857365,8,13
105.78481688095968,105.78016825608323,105.78946550583613,9,10
105.77962438219919,105.77492129799859,105.78432746639979,13,13
105.78882067286612,105.78406506565024,105.79357628008201,9,11
105.79543636855897,105.79067749245968,105.80019524465825,13,14
105.83050374193628,105.8257443984348,105.83526308543777,15,9
105.83056896015857,105.82575779197015,105.835380128347,10,11
105.82163831430606,105.81687891680501,105.8263977118071,8,9
105.82352755530631,105.81876421336878,105.82829089724385,13,13
105.78954028977697,105.78477218810008,105.79430839145385,7,8
105.76943886497519,105.76469408495174,105.77418364499863,8,12
105.76714322453762,105.76240519428363,105.77188125479161,17,8
105.76943871386426,105.76459624360929,105.77428118411923,12,12
105.76397959490951,105.75911755669118,105.76884163312785,12,10
105.74265468930456,105.73775966614028,105.74754971246884,13,12
105.70557311123785,105.70063783943755,105.71050838303816,10,5
105.70558140207369,105.70058898768228,105.7105738164651,9,12
105.6999236852003,105.69495877309551,105.7048885973051,4,4
105.69896515439505,105.69406432252454,105.70386598626557,16,13
105.71878064842723,105.71386385426501,105.72369744258944,7,12
105.71918277682455,105.71419733143121,105.7241682222179,8,8
105.74063133995242,105.73558823773264,105.74567444217219,8,11
105.7339433627076,105.7289591267268,105.7389275986884,8,7
105.74413366117072,105.73914880177442,105.74911852056702,8,8
105.7148895410456,105.70988445983357,105.71989462225761,11,13
105.72928986802714,105.72431002437396,105.73426971168031,14,10
105.72350190914743,105.71849173990923,105.72851207838563,10,10
105.7569165246838,105.75187521751582,105.76195783185179,17,10
105.74430028421072,105.739377144871,105.74922342355045,11,14
105.73274619539238,105.72777641269185,105.73771597809291,9,7
105.71903581737764,105.71402161508959,105.7240500196657,13,5
105.7149581922566,105.70989319330816,105.72002319120504,14,11
105.73178645187942,105.72682464136834,105.73674826239049,9,13
105.72917271243668,105.72418828588143,105.73415713899193,13,12
105.74870088760707,105.74372994540208,105.75367182981206,7,12
105.78326292124157,105.77835800099172,105.78816784149143,13,13
105.7894950583942,105.78459334387293,105.79439677291546,19,6
105.77628406904597,105.77146536708597,105.78110277100598,9,7
105.7831043520175,105.7783307945345,105.78787790950051,14,7
105.78129834294333,105.77656767434318,105.78602901154348,10,10
105.80684947547543,105.80208939105611,105.81160955989475,12,8
105.79989180147724,105.79509525946159,105.8046883434929,15,12
105.7943004804059,105.78958613525079,105.799014825561,8,9
105.78798930250424,105.78320762236459,105.7927709826439,13,9
105.78743735464029,105.78263444172904,105.79224026755153,12,9
105.78360455260187,105.77884305993005,105.78836604527369,11,14
105.79474760849206,105.79000214108244,105.79949307590168,11,12
105.79153219027431,105.78667301045861,105.79639137009,8,3
105.80059044204526,105.79568765597959,105.80549322811093,14,7
105.79999257813274,105.7951045122739,105.8048806439916,7,8
105.79285600799503,105.7879598973428,105.79775211864725,8,16
105.78897720857442,105.78407608010946,105.79387833703939,5,11
105.80714015687677,105.80234567399673,105.81193463975681,14,12
105.84420541447264,105.83942309125192,105.84898773769336,11,8
105.85682117912359,105.8520537037594,105.86158865448778,10,11
105.88080016391423,105.87613840738686,105.8854619204416,10,7
105.88622761411547,105.8815034224385,105.89095180579244,11,13
105.88236478574653,105.87764508880527,105.8870844826878,8,9
105.8699241525963,105.86525821167544,105.87459009351716,12,11
105.9046194248531,105.89997275183804,105.90926609786816,7,4
105.93102960574686,105.92632161024254,105.93573760125118,11,14
105.92060887819807,105.91585998561239,105.92535777078375,14,8
105.88862752783632,105.88386075137655,105.8933943042961,13,11
105.89953943097267,105.89470363946593,105.9043752224794,14,6
105.94741897028065,105.9425884382546,105.9522495023067,13,10
105.93681335556606,105.93200095819877,105.94162575293335,11,3
105.91483464696874,105.90998073164874,105.91968856228874,11,5
105.94192969746365,105.93702779842835,105.94683159649895,15,5
105.94628227980506,105.94143951836313,105.951125041247,15,8
105.92994628104339,105.92505888962879,105.93483367245798,8,12
105.92311508595571,105.9182902358014,105.92793993611004,12,6
105.93717607747197,105.93244687428204,105.94190528066191,12,6
105.97540756444593,105.97072860984105,105.98008651905081,16,10
105.95724695677012,105.95253191311686,105.96196200042338,14,7
105.9622548314204,105.95751361902033,105.96699604382046,13,11
105.95183207587685,105.9471128236234,105.9565513281303,12,10
105.97247616122068,105.96775017063734,105.97720215180402,12,9
105.95119176857922,105.94643963715001,105.95594390000844,6,10
105.92388049718802,105.91904813232384,105.92871286205221,12,10
105.95770068886266,105.95284279200419,105.96255858572113,13,8
105.92901860424931,105.92420230530107,105.93383490319755,11,7
105.96714308965149,105.96223908418904,105.97204709511394,7,13
105.96512430864334,105.96022599321043,105.97002262407625,13,18
105.99206993915115,105.98720915796699,105.99693072033531,3,9
106.01718349445528,106.01231006326398,106.02205692564658,5,9
106.02046174872584,106.0156194893473,106.02530400810437,11,13
106.01805089091852,106.01314210361389,106.02295967822315,13,16
105.99783288373268,105.99291042128503,106.00275534618034,8,15
105.99120050701346,105.98627769585681,105.9961233181701,8,15
105.97748608528806,105.97261796063152,105.9823542099446,7,13
105.95789206169921,105.95306427477249,105.96271984862594,9,13
105.95655942664484,105.95168134229208,105.96143751099761,6,7
105.9662380336362,105.96135127996237,105.97112478731003,8,10
105.99197922599319,105.98706521416109,105.99689323782529,9,4
105.97136287361656,105.96642848531074,105.97629726192237,8,13
105.96322054208821,105.95818162416873,105.96825946000769,14,6
105.97392547707285,105.96883771545852,105.97901323868719,10,13
105.96479540891522,105.95970259525286,105.96988822257758,11,8
105.97352928441448,105.96851239428715,105.97854617454182,8,6
105.9702944885984,105.96530808494414,105.97528089225266,10,10
105.9977677077161,105.99280444007505,106.00273097535714,15,15
105.98256208447908,105.97762841908545,105.98749574987272,7,12
105.98765309776194,105.98279197719303,105.99251421833084,14,14
106.02080735779717,106.01589360697761,106.02572110861672,12,8
106.02246755651773,106.0175206688304,106.02741444420505,11,6
106.0335771348352,106.02859775017603,106.03855651949436,11,9
106.05083615026895,106.0458565754015,106.0558157251364,10,11
106.04945951287249,106.04446117171857,106.05445785402641,9,8
106.03400625235369,106.02894050536324,106.03907199934415,9,4
106.0416696802702,106.03664274279004,106.04669661775037,6,15
106.0200214791937,106.01487748403395,106.02516547435346,12,11
106.0373946468031,106.03234732150662,106.04244197209957,6,9
106.02317286375029,106.01814263831251,106.02820308918807,12,6
106.01712653674096,106.01211843681054,106.02213463667138,10,10
106.01197524497297,106.00703208636205,106.0169184035839,8,16
106.0091846765374,106.00423342947556,106.01413592359924,13,12
106.03487321236753,106.02990024095021,106.03984618378485,10,10
106.02982191726937,106.02476863721925,106.0348751973195,3,10
106.03418084154612,106.02909669863536,106.03926498445688,9,8
106.00760938347543,106.00262087070962,106.01259789624123,8,18
106.01081314807257,106.00579431618027,106.01583197996487,13,7
106.00030899241,105.9953741949918,106.0052437898282,13,12
105.98105845049632,105.97617768414266,105.98593921684999,8,10
106.01165375984272,106.00676639100156,106.01654112868387,10,9
105.99858228186936,105.99369471618948,106.00346984754924,7,14
105.98548835867423,105.98057796657646,105.990398750772,9,5
105.97320399136956,105.968355183264,105.97805279947512,11,14
105.9749834446438,105.97027885328366,105.97968803600394,10,10
105.98883593631359,105.98414994240495,105.99352193022223,10,6
105.99550238873964,105.990848556501,106.00015622097827,12,8
106.00863298091781,106.00401520698489,106.01325075485073,4,5
106.01042559143994,106.00577702098138,106.0150741618985,10,7
106.00948257527885,106.0049104070126,106.0140547435451,16,16
106.01079178302746,106.00623151470599,106.01535205134893,11,7
106.02669401120362,106.02208022624032,106.03130779616691,12,15
106.00266782279142,105.99805018640997,106.00728545917288,7,16
106.00340289243674,105.99873700649832,106.00806877837516,16,5
105.98092293040963,105.97623529949529,105.98561056132398,8,12
105.99244247716281,105.98783503828122,105.9970499160444,7,7
105.99240673969203,105.98781307695634,105.99700040242772,12,11
105.9614220718875,105.95689418681168,105.96594995696331,3,8
105.96751930856244,105.96302577505698,105.97201284206791,5,9
105.96074361631553,105.95622152267936,105.9652657099517,14,11
105.94484516524955,105.94031689066192,105.94937343983717,8,9
105.93028153417953,105.92577329863735,105.9347897697217,10,9
105.90394318820304,105.89939945640835,105.90848691999774,11,10
105.88678805418613,105.88220879075568,105.89136731761657,8,5
105.86227320581676,105.85767496965248,105.86687144198105,6,6
105.84600207958265,105.84130410399435,105.85070005517095,8,11
105.84268632504875,105.83800237585996,105.84737027423753,13,10
105.83628233794064,105.83161085240921,105.84095382347208,6,10
105.83132576960297,105.82660667404268,105.83604486516326,12,7
105.80994529644786,105.80522524907657,105.81466534381916,11,12
105.83115709713532,105.82646289100657,105.83585130326406,6,8
105.8236531867324,105.8189042962913,105.82840207717351,11,9
105.82167086938148,105.81698145431402,105.82636028444894,9,10
105.82882399017441,105.82409948542802,105.8335484949208,12,10
105.84245037680162,105.83772257280607,105.84717818079717,6,11
105.82175673096899,105.8170355607688,105.82647790116917,10,4
105.82155370119968,105.81685318082215,105.8262542215772,17,11
105.83755232463758,105.8328537219705,105.84225092730468,14,9
105.8516580911763,105.84697140430806,105.85634477804454,7,16
105.85908585703757,105.85429819801877,105.86387351605637,15,6
105.85641135355962,105.85165037889956,105.86117232821968,2,11
105.79065348232196,105.78588179407885,105.79542517056507,10,9
105.7794615284108,105.77469829009485,105.78422476672677,11,9
105.73536959477951,105.73065153603142,105.74008765352761,9,10
105.7054500533501,105.70073851650663,105.71016159019358,8,13
105.69257194179008,105.68793876184142,105.69720512173873,11,8
105.700345593378,105.69571943253911,105.7049717542169,12,6
105.70592890661192,105.70122048031436,105.71063733290947,13,11
105.72190105924673,105.71714922335326,105.7266528951402,11,13
105.70244916512497,105.69774090842648,105.70715742182347,9,12
105.67478002772081,105.67010141037689,105.67945864506474,8,7
105.66657588706389,105.66192629828699,105.67122547584079,13,3
105.65894236054665,105.6543736300658,105.66351109102749,11,14
105.66763059949815,105.66301388070991,105.6722473182864,7,16
105.66630591298973,105.66168083235375,105.6709309936257,12,12
105.6655561243533,105.66089427506718,105.67021797363942,5,6
105.65210099662195,105.64739601732704,105.65680597591687,16,13
105.65535261158138,105.6506833088698,105.66002191429295,6,11
105.6256922529013,105.6209213613086,105.630463144494,8,8
105.63517116775866,105.63037641847303,105.63996591704428,6,9
105.60259896648881,105.59781359989734,105.60738433308029,11,12
105.63720633991913,105.63244949465924,105.64196318517902,16,10
105.67014245456888,105.66529147704522,105.67499343209253,7,17
105.6461663140948,105.64130316647986,105.65102946170974,6,11
105.63374966522264,105.62895703782232,105.63854229262296,8,11
105.62679674625832,105.62201015060695,105.63158334190969,17,12
105.62273188054921,105.6179679934767,105.62749576762172,10,13
105.65215406592003,105.64733233475887,105.65697579708119,10,6
105.66607117235739,105.6612232385813,105.67091910613348,8,10
105.65387402267181,105.64908137781785,105.65866666752578,8,12
105.67921592017177,105.67438225911805,105.6840495812255,10,3
105.68828441695017,105.68345799762093,105.6931108362794,12,12
105.71359956391059,105.70871528540711,105.71848384241407,12,10
105.70183757726875,105.69687251961146,105.70680263492604,12,9
105.71055072591615,105.70570023173175,105.71540122010055,9,12
105.71070587142682,105.70588008721893,105.71553165563472,10,9
105.72588874756696,105.72104686531402,105.73073062981989,13,8
105.7343868887648,105.72950911066414,105.73926466686547,10,12
105.72753908232377,105.72263186710012,105.73244629754743,10,14
105.7249456957776,105.72000082831391,105.7298905632413,9,7
105.68662679760133,105.68169090313721,105.69156269206546,18,5
105.67404807804557,105.66909577365985,105.6790003824313,7,13
105.6760209534491,105.67101120008903,105.68103070680917,11,9
105.6787036930481,105.6735984722139,105.68380891388232,13,7
105.6791517246176,105.6739915991248,105.68431185011039,14,13
105.65854970814696,105.65340387418541,105.66369554210851,4,13
105.64349277420712,105.63830440578731,105.64868114262693,13,5
105.61254762678284,105.60739980477675,105.61769544878894,7,10
105.64337105559014,105.63821969022511,105.64852242095516,9,10
105.64294291167784,105.63782873833425,105.64805708502142,5,7
105.64689819147021,105.64172773444577,105.65206864849466,5,11
105.66702290129707,105.66190046311183,105.67214533948231,9,9
105.66494341904286,105.65984102624996,105.67004581183575,12,12
105.70662777702468,105.70151179520757,105.71174375884179,16,15
105.7205323245618,105.71539427370703,105.72567037541657,10,11
105.74072335687909,105.7355994645841,105.74584724917408,6,8
105.72768701896402,105.72264994238105,105.73272409554698,12,14
105.72584486929661,105.72083270614026,105.73085703245296,9,12
105.73630582418627,105.73129254269479,105.74131910567776,7,16
105.70737898325199,105.7023398335074,105.71241813299658,12,6
105.69962129940062,105.69460630863351,105.70463629016773,14,9
105.71178289999366,105.70672904409255,105.71683675589478,14,12
105.68182831107742,105.67668373490982,105.68697288724503,10,7
105.69068958912789,105.68550057724687,105.6958786010089,10,13
105.70380667654632,105.69864904258185,105.7089643105108,6,7
105.68795344802339,105.6827767170028,105.69313017904399,10,8
105.66439453094694,105.65929555871737,105.6694935031765,8,13
105.65014963685735,105.64501796168626,105.65528131202844,8,11
105.61542401141749,105.61014778985131,105.62070023298367,17,6
105.60926558687187,105.6039413315678,105.61458984217595,11,9
105.60834543084694,105.60300998761424,105.61368087407963,7,11
105.61122580920649,105.60586578335052,105.61658583506245,13,13
105.61998113259276,105.61460848844116,105.62535377674435,7,16
105.59855682523784,105.59320357398458,105.60391007649109,6,12
105.60353749445373,105.59816886291645,105.60890612599101,7,13
105.60545178336544,105.60003511228444,105.61086845444643,14,11
105.57617554554818,105.5707147655822,105.58163632551417,6,11
105.58003177140229,105.57456047095401,105.58550307185057,5,12
105.57538711196622,105.56989542522493,105.58087879870752,8,7
105.56270208039118,105.55726058029431,105.56814358048804,10,11
105.591895389605,105.58648231288228,105.59730846632772,9,9
105.58148333154213,105.57611817098062,105.58684849210364,12,8
105.57007139168356,105.5646825489486,105.57546023441851,18,11
105.56764686299982,105.56234325496168,105.57295047103797,8,11
105.6002503939608,105.59495159710299,105.60554919081862,12,15
105.61901405036741,105.61369391137434,105.62433418936048,9,18
105.61012347648112,105.60478261443475,105.61546433852749,9,12
105.61949366788573,105.61409044526953,105.62489689050194,8,6
105.61521643656648,105.6098287490743,105.62060412405867,8,7
105.61446385515261,105.60904185394261,105.6198858563626,8,11
105.62602208282128,105.6206632902642,105.63138087537835,12,12
105.62949775321668,105.62406518871764,105.63493031771573,11,10
105.59914970763931,105.59375757407531,105.60454184120331,11,9
105.605881505223,105.60053559997618,105.61122741046981,15,13
105.59584147854352,105.59044406867964,105.6012388884074,2,15
105.60442331671786,105.59897492932092,105.6098717041148,10,9
105.61463602120197,105.60922863101007,105.62004341139388,5,11
105.57718215778317,105.57175419690246,105.58261011866388,12,12
105.56184646302002,105.55638737727078,105.56730554876926,8,15
105.56717850786352,105.56174204504781,105.57261497067923,8,10
105.55503953201823,105.5496514994772,105.56042756455925,6,8
105.57101841510894,105.56560139254705,105.57643543767082,6,9
105.5791942589751,105.57378826897714,105.58460024897305,11,14
105.55213058003986,105.5467158478834,105.55754531219631,11,15
105.56513623743487,105.5598250754234,105.57044739944634,8,8
105.5904600859485,105.58520841478067,105.59571175711632,8,14
105.57324402150087,105.56793503612684,105.5785530068749,8,12
105.56420606341018,105.55895088373998,105.56946124308038,8,5
105.58353975224237,105.57830128348456,105.58877822100018,6,6
105.5780743605197,105.5728683306221,105.58328039041729,15,14
105.59555198267667,105.5903487703946,105.60075519495874,11,13
105.59830982629556,105.59308611227698,105.60353354031415,14,10
105.59565470266544,105.59047038893407,105.60083901639682,8,13
105.60535402296124,105.60018005595369,105.61052798996879,3,9
105.63162013613496,105.62647639949374,105.63676387277617,8,11
105.62693974967821,105.621806974226,105.63207252513043,11,7
105.64826424608509,105.64316744568445,105.65336104648573,9,9
105.64970639351881,105.64453286483723,105.6548799222004,14,10
105.64913981696888,105.64399719326978,105.65428244066798,12,5
105.64275848748719,105.63761851483942,105.64789846013495,5,12
105.63099868777759,105.62588395119226,105.63611342436292,7,16
105.64339794446543,105.638215683192,105.64858020573887,6,7
105.63385846928122,105.62871179157736,105.63900514698508,10,6
105.61290121022368,105.6077756942918,105.61802672615556,10,6
105.59484102945548,105.5897356223299,105.59994643658106,5,9
105.59242134142558,105.58735545607787,105.59748722677328,6,8
105.61874266852308,105.61361319009639,105.62387214694978,15,6
105.641816535612,105.63669500457961,105.64693806664438,9,16
105.65907477876829,105.65389383372654,105.66425572381003,16,8
105.65605921495425,105.65088250029767,105.66123592961084,8,7
105.65743791305141,105.65219259155649,105.66268323454634,8,11
105.66638930007262,105.66117386006744,105.67160474007781,10,6
105.65812079958737,105.6528626183084,105.66337898086633,7,7
105.62444178696505,105.61921616558244,105.62966740834766,15,4
105.64997899334902,105.64479344943642,105.65516453726163,10,9
105.62719416989853,105.62207586722144,105.63231247257562,9,11
105.63836148706189,105.63317942828697,105.6435435458368,6,9
105.64760799217012,105.6424434160886,105.65277256825165,9,8
105.6383422799297,105.63318877219163,105.64349578766777,10,18
105.65795812302945,105.65287612279735,105.66304012326154,15,16
105.66748414740958,105.66246139585131,105.67250689896785,5,8
105.6668072487114,105.66188748138242,105.67172701604036,10,13
105.66665150249223,105.66166003523806,105.6716429697464,6,7
105.68970424202787,105.6846750504111,105.69473343364464,10,18
105.6670513912602,105.66199946252185,105.67210331999856,10,12
105.68627565347975,105.6811526229286,105.69139868403091,14,13
105.65664134091654,105.65159850564973,105.66168417618334,10,12
105.6516913692398,105.64659721023511,105.65678552824448,13,6
105.6482676633886,105.64312686654954,105.65340846022765,10,15
105.63850127629983,105.63344841701172,105.64355413558795,11,10
105.59343705497815,105.58841062794804,105.59846348200827,9,8
105.58432129475538,105.57933547461458,105.58930711489619,11,14
105.55828058359158,105.55330436337478,105.56325680380839,11,10
105.54622543133948,105.54125781873327,105.55119304394569,10,9
105.5112864816678,105.50632418158351,105.51624878175208,11,10
105.51260770849146,105.5076897500799,105.51752566690301,9,4
105.51898603158249,105.5140776712547,105.52389439191028,10,6
105.50106756938011,105.49621998858339,105.50591515017683,8,8
105.49164925585771,105.48682468841038,105.49647382330504,10,5
105.49474559880417,105.4898992356415,105.49959196196684,13,11
105.5127997225631,105.50810202266872,105.51749742245748,5,14
